01,01,"TREASON","TREASON",0
01,02,"TREASON","TREASON MISPRISION",0
01,03,"TREASON","ESPIONAGE",0
01,04,"TREASON","SABOTAGE",0
01,05,"TREASON","SEDITION",0
01,06,"TREASON","SELECTIVE SERVICE",0
01,99,"TREASON","SOVEREIGNTY",0
02,01,"MILITARY","MILITARY DESERTION",0
02,99,"MILITARY","MILITARY (FREE TEXT)",0
03,01,"IMMIGRATION","ILLEGAL ENTRY",0
03,02,"IMMIGRATION","FALSE CITIZENSHIP",0
03,03,"IMMIGRATION","SMUGGLING ALIENS",0
03,99,"IMMIGRATION","IMMIGRATION (FREE TEXT)",0
09,01,"HOMICIDE","HOMICIDE - WILLFUL KILL - FAMILY MEMBER - GUN",2
09,02,"HOMICIDE","HOMICIDE - WILLFUL KILL-FAMILY-WEAPON",2
09,03,"HOMICIDE","HOMICIDE-WILLFUL KILL-NONFAMILY-GUN",2
09,04,"HOMICIDE","HOMICIDE-WILLFUL KILL-NONFAMILY-WEAPON",2
09,05,"HOMICIDE","HOMICIDE-WILLFUL KILL-PUB OFF-GUN",2
09,06,"HOMICIDE","HOMICIDE-WILLFUL KILL-PUB OFF-WEAPON",2
09,07,"HOMICIDE","HOMICIDE-WILLFUL KILL-POL OFF-GUN",3
09,08,"HOMICIDE","HOMICIDE-WILLFUL KILL-POL OFF-WEAPON",3
09,09,"HOMICIDE","HOMICIDE - NEGLIG MANSL-VEH",1
09,10,"HOMICIDE","HOMICIDE - NEGLIG MANS - WEAPON",2
09,11,"HOMICIDE","HOMICIDE - WILLFUL KILL-GUN",2
09,12,"HOMICIDE","HOMICIDE - WILLFUL KILL-WEAPON",2
09,13,"HOMICIDE","HOMICIDE - JOHN OR JANE DOE - NO WARRANT",1
09,99,"HOMICIDE","HOMICIDE",1
10,01,"KIDNAPPING","KIDNAP MINOR FOR RANSOM",1
10,02,"KIDNAPPING","KIDNAP ADULT FOR RANSOM",1
10,03,"KIDNAPPING","KIDNAP MINOR TO SEXUALLY ASSLT",1
10,04,"KIDNAPPING","KIDNAP ADULT TO SEXUALLY ASSLT",1
10,05,"KIDNAPPING","KIDNAP MINOR",1
10,06,"KIDNAPPING","KIDNAP ADULT",1
10,07,"KIDNAPPING","KIDNAP HOSTAGE FOR ESCAPE",1
10,08,"KIDNAPPING","ABDUCT - NO RANSOM OR ASSLT",1
10,09,"KIDNAPPING","KIDNAP - HIJACK AIRCRAFT",1
10,10,"KIDNAPPING","KIDNAP MINOR - PARENTAL",1
10,11,"KIDNAPPING","KIDNAP MINOR - NONPARENTAL",1
10,20,"KIDNAPPING","FALSE IMPRISONMENT - MINOR - NONPARENTAL",0
10,21,"KIDNAPPING","FALSE IMPRISONMENT - MINOR - PARENTAL",0
10,99,"KIDNAPPING","KIDNAPPING (FREE TEXT)",1
11,01,"SEXUAL ASSAULT","RAPE - GUN",2
11,02,"SEXUAL ASSAULT","RAPE WITH WEAPON",2
11,03,"SEXUAL ASSAULT","RAPE - STRONGARM",1
11,04,"SEXUAL ASSAULT","SEX ASSLT - SODOMY-BOY-GUN",2
11,05,"SEXUAL ASSAULT","SEX ASSLT - SODOMY-MAN-GUN",2
11,06,"SEXUAL ASSAULT","SEX ASSLT - SODOMY-GIRL-GUN",2
11,07,"SEXUAL ASSAULT","SEX ASSLT - SODOMY-WOMAN-GUN",2
11,08,"SEXUAL ASSAULT","SEX ASSLT - SODOMY-BOY-WEAPON",2
11,09,"SEXUAL ASSAULT","SEX ASSLT - SODOMY-MAN-WEAPON",2
11,10,"SEXUAL ASSAULT","SEX ASSLT - SODOMY-GIRL-WEAPON",2
11,11,"SEXUAL ASSAULT","SEX ASSLT - SODOMY-WOMAN-WEAPON",2
11,12,"SEXUAL ASSAULT","SEX ASSLT - SODOMY-BOY-STGARM",1
11,13,"SEXUAL ASSAULT","SEX ASSLT - SODOMY-MAN-STGARM",1
11,14,"SEXUAL ASSAULT","SEX ASSLT - SODOMY-GIRL-STGARM",1
11,15,"SEXUAL ASSAULT","SEX ASSLT - SODOMY-WOMAN-STGARM",1
11,16,"SEXUAL ASSAULT","STAT RAPE - NO FORCE",0
11,17,"SEXUAL ASSAULT","SEX ASSLT - CARNAL ABUSE",0
11,18,"SEXUAL ASSAULT","RAPE - ELDERLY",1
11,19,"SEXUAL ASSAULT","RAPE - DISABLED",1
11,20,"SEXUAL ASSAULT","SEX ASSAULT - ELDERLY",1
11,21,"SEXUAL ASSAULT","SEX ASSAULT - DISABLED",1
11,22,"SEXUAL ASSAULT","RAPE - DRUG-INDUCED",1
11,23,"SEXUAL ASSAULT","SEXUAL ASSAULT - DRUG-INDUCED",1
11,98,"SEXUAL ASSAULT","RAPE - (FREE TEXT)",1
11,99,"SEXUAL ASSAULT","SEX ASSLT (FREE TEXT)",1
12,01,"ROBBERY","ROBBERY - BUSINESS-GUN",2
12,02,"ROBBERY","ROBBERY - BUSINESS-WEAPON",2
12,03,"ROBBERY","ROBBERY - BUSINESS-STGARM",1
12,04,"ROBBERY","ROBBERY - STREET-GUN",2
12,05,"ROBBERY","ROBBERY - STREET-WEAPON",2
12,06,"ROBBERY","ROBBERY - STREET-STGARM",1
12,07,"ROBBERY","ROBBERY - RESID-GUN",2
12,08,"ROBBERY","ROBBERY - RESID-WEAPON",2
12,09,"ROBBERY","ROBBERY - RESID-STGARM",1
12,10,"ROBBERY","FORCIBLE PURSE SNATCHING",1
12,11,"ROBBERY","ROBBERY - BANKING-TYPE INST",0
12,12,"ROBBERY","ROBBERY-CARJACKING-ARMED",2
12,99,"ROBBERY","ROBBERY (FREE TEXT)",1
13,01,"ASSAULT","AGGRAV ASSLT - FAMILY-GUN",2
13,02,"ASSAULT","AGGRAV ASSLT - FAMILY-WEAPON",2
13,03,"ASSAULT","AGGRAV ASSLT - FAMILY-STGARM",1
13,04,"ASSAULT","AGGRAV ASSLT - NONFAMILY-GUN",2
13,05,"ASSAULT","AGGRAV ASSLT - NONFAMILY-WEAPON",2
13,06,"ASSAULT","AGGRAV ASSLT - NONFAMILY-STGARM",1
13,07,"ASSAULT","AGGRAV ASSLT - PUB OFF-GUN",2
13,08,"ASSAULT","AGGRAV ASSLT - PUB OFF-WEAPON",2
13,09,"ASSAULT","AGGRAV ASSLT - PUB OFF-STGARM",1
13,10,"ASSAULT","AGGRAV ASSLT - POL OFF-GUN",3
13,11,"ASSAULT","AGGRAV ASSLT - POL OFF-WEAPON",3
13,12,"ASSAULT","AGGRAV ASSLT - POL OFF-STGARM",3
13,13,"ASSAULT","SIMPLE ASSLT",0
13,14,"ASSAULT","AGGRAV ASSLT - GUN",2
13,15,"ASSAULT","AGGRAV ASSLT - WEAPON",2
13,16,"ASSAULT","INTIMIDATION (INCLUDES STALKING)",0
13,99,"ASSAULT","ASSAULT (FREE TEXT)",1
14,01,"HEALTH AND SAFETY - ABORTION","ABORTIONAL ACT ON OTHER",0
14,02,"HEALTH AND SAFETY - ABORTION","ABORTIONAL ACT ON SELF",0
14,03,"HEALTH AND SAFETY - ABORTION","SUBMISSION TO ABORTIONAL ACT",0
14,04,"HEALTH AND SAFETY - ABORTION","ABORTIFACIENT - (SELLING, MFG., DEL., ETC.)",0
14,99,"HEALTH AND SAFETY - ABORTION","ABORTION (FREE TEXT)",0
16,02,"THREATS","THREAT - TERRORISTIC - STATE OFFENSES",1
20,01,"ARSON","ARSON - BUSINESS-ENDANGERED LIFE",1
20,02,"ARSON","ARSON - RESID-ENDANGERED LIFE",1
20,03,"ARSON","ARSON - BUSINESS-DEFRAUD INSURER",0
20,04,"ARSON","ARSON - RESID-DEFRAUD INSURER",0
20,05,"ARSON","ARSON - BUSINESS",0
20,06,"ARSON","ARSON - RESID",0
20,07,"ARSON","BURNING OF SEE MIS",0
20,08,"ARSON","ARSON - PUB-BLDG-ENDANGERED LIFE",1
20,09,"ARSON","ARSON - PUB-BLDG",0
20,99,"ARSON","ARSON (FREE TEXT)",0
21,01,"EXTORTION","EXTORT - THREAT INJURE PERSON",1
21,02,"EXTORTION","EXTORT - THREAT DAMAGE PROP",0
21,03,"EXTORTION","EXTORT - THREAT INJURE REPUTATION",0
21,04,"EXTORTION","EXTORT - THREAT ACCUSE PERSON OF CRIME",0
21,05,"EXTORTION","EXTORT - THREAT OF INFORMING OF VIO",0
21,99,"EXTORTION","EXTORTION (FREE TEXT)",0
22,01,"BURGLARY","BURGL - SAFE-VAULT",0
22,02,"BURGLARY","BURGL - FORCED ENTRY-RESID",0
22,03,"BURGLARY","BURGL - FORCED ENTRY-NONRESID",0
22,04,"BURGLARY","BURGL - NO FORCED ENTRY-RESID",0
22,05,"BURGLARY","BURGL - NO FORCED ENTRY-NONRESID",0
22,06,"BURGLARY","BURGL TOOLS - POSSESS",0
22,07,"BURGLARY","BURGL - BANKING-TYPE INST",0
22,99,"BURGLARY","BURGLARY (FREE TEXT)",0
23,01,"STEALING","POCKETPICKING",0
23,02,"STEALING","PURSE SNATCHING - NO FORCE",0
23,03,"STEALING","SHOPLIFTING",0
23,04,"STEALING","STEAL - PARTS FROM VEH",0
23,05,"STEALING","STEALING - FROM AUTO",0
23,06,"STEALING","STEAL- FROM SHIPMENT",0
23,07,"STEALING","STEAL- FROM COIN MACHINE",0
23,08,"STEALING","STEAL- FROM BLDG",0
23,09,"STEALING","STEAL- FROM YARDS",0
23,10,"STEALING","STEAL- FROM MAILS",0
23,11,"STEALING","STEAL- FROM BANKING-TYPE INST",0
23,12,"STEALING","STEAL- FROM INTERSTATE SHIPMENT",0
23,13,"STEALING","OBSTRUCT CORRESPONDENCE - (POSTAL)",0
23,14,"STEALING","THEFT OF US GOVT PROP",0
23,15,"STEALING","STEAL ON US GOVT RESERVE",0
23,16,"STEALING","STEAL- POSTAL",0
23,99,"STEALING","STEALING (FREE TEXT)",0
24,01,"STEALING MOTOR VEHICLE","THEFT AND SALE VEH",0
24,02,"STEALING MOTOR VEHICLE","THEFT AND STRIP VEH",0
24,03,"STEALING MOTOR VEHICLE","THEFT AND USE VEH OTHER CRIME",0
24,04,"STEALING MOTOR VEHICLE","VEHICLE THEFT",0
24,05,"STEALING MOTOR VEHICLE","THEFT VEH BY BAILEE",0
24,06,"STEALING MOTOR VEHICLE","RECEIV STOLEN VEH",0
24,07,"STEALING MOTOR VEHICLE","STRIP STOLEN VEH",0
24,08,"STEALING MOTOR VEHICLE","POSSESS STOLEN VEHICLE",0
24,09,"STEALING MOTOR VEHICLE","INTERSTATE TRANSP STOLEN VEH",0
24,10,"STEALING MOTOR VEHICLE","AIRCRAFT THEFT",0
24,11,"STEALING MOTOR VEHICLE","UNAUTH USE OF VEH",0
24,99,"STEALING MOTOR VEHICLE","STOLEN VEHICLE (FREE TEXT)",0
25,01,"FORGERY","FORGERY OF CHECKS",0
25,02,"FORGERY","FORGERY OF",0
25,03,"FORGERY","COUNTERFEITING OF",0
25,04,"FORGERY","PASS FORGED - (USE PASS FOR UTTER AND/OR DISTRIBUTE)",0
25,05,"FORGERY","PASS COUNTERFEITED - (USE PASS FOR UTTER AND/OR DISTRIBUTE)",0
25,06,"FORGERY","POSSESS FORGED",0
25,07,"FORGERY","POSSESS COUNTERFEITED",0
25,08,"FORGERY","POSSESS TOOLS FOR FORGERY/COUNTERFEITING",0
25,09,"FORGERY","TRANSPORT FORGED",0
25,10,"FORGERY","TRANSPORT COUNTERFEITED",0
25,11,"FORGERY","TRANSPORT TOOLS FOR FORGERY/COUNTERFEITING",0
25,89,"FORGERY","FORGERY",0
25,99,"FORGERY","COUNTERFEITING (FREE TEXT)",0
26,01,"FRAUD","FRAUD - CONFIDENCE GAME",0
26,02,"FRAUD","FRAUD - SWINDLE",0
26,03,"FRAUD","MAIL FRAUD",0
26,04,"FRAUD","FRAUD - IMPERSON",0
26,05,"FRAUD","FRAUD - ILLEG USE CREDIT CARDS",0
26,06,"FRAUD","FRAUD - INSUFF FUNDS CHECK",0
26,07,"FRAUD","FRAUD - FALSE STATEMENT",0
26,08,"FRAUD","FRAUD BY WIRE",0
26,09,"FRAUD","FRAUD AND ABUSE - COMPUTER",0
26,99,"FRAUD","FRAUD (FREE TEXT)",0
27,01,"EMBEZZLEMENT","EMBEZZLE - BUSINESS PROP",0
27,02,"EMBEZZLEMENT","EMBEZZLE - INTERSTATE SHIPMENT",0
27,03,"EMBEZZLEMENT","EMBEZZLE - BANKING-TYPE INST",0
27,04,"EMBEZZLEMENT","EMBEZZLE - PUBLIC PROP",0
27,05,"EMBEZZLEMENT","EMBEZZLE - POSTAL",0
27,99,"EMBEZZLEMENT","EMBEZZLE (FREE TEXT)",0
28,01,"STOLEN PROPERTY","SALE OF STOLEN PROP",0
28,02,"STOLEN PROPERTY","TRANSPORT INTERSTATE STOLEN PROP",0
28,03,"STOLEN PROPERTY","RECEIVE STOLEN PROP",0
28,04,"STOLEN PROPERTY","POSSESS STOLEN PROP",0
28,05,"STOLEN PROPERTY","CONCEAL STOLEN PROP",0
28,99,"STOLEN PROPERTY","STOLEN PROPERTY (FREE TEXT)",0
29,01,"DAMAGE PROPERTY","DAMAGE PROP - BUSINESS",0
29,02,"DAMAGE PROPERTY","DAMAGE PROP - PRIVATE",0
29,03,"DAMAGE PROPERTY","DAMAGE PROP - PUBLIC",0
29,04,"DAMAGE PROPERTY","DAMAGE PROP - BUSINESS-WITH EXPLOSIVE",2
29,05,"DAMAGE PROPERTY","DAMAGE PROP - PRIVATE-WITH EXPLOSIVE",2
29,06,"DAMAGE PROPERTY","DAMAGE PROP - PUBLIC-WITH EXPLOSIVE",2
29,99,"DAMAGE PROPERTY","DAMAGE PROPERTY (FREE TEXT)",0
35,01,"DANGEROUS DRUGS","HALLUCINOGEN - MFR",0
35,02,"DANGEROUS DRUGS","HALLUCINOGEN - DISTRIB",0
35,03,"DANGEROUS DRUGS","HALLUCINOGEN - SELL",0
35,04,"DANGEROUS DRUGS","HALLUCINOGEN - POSSESS",0
35,05,"DANGEROUS DRUGS","HALLUCINOGEN",0
35,10,"DANGEROUS DRUGS","HEROIN - SELL",0
35,11,"DANGEROUS DRUGS","HEROIN - SMUGGL",0
35,12,"DANGEROUS DRUGS","HEROIN - POSSESS",0
35,13,"DANGEROUS DRUGS","HEROIN",0
35,20,"DANGEROUS DRUGS","OPIUM OR DERIV - SELL",0
35,21,"DANGEROUS DRUGS","OPIUM OR DERIV - SMUGGL",0
35,22,"DANGEROUS DRUGS","OPIUM OR DERIV - POSSESS",0
35,23,"DANGEROUS DRUGS","OPIUM OR DERIV",0
35,30,"DANGEROUS DRUGS","COCAINE - SELL",0
35,31,"DANGEROUS DRUGS","COCAINE - SMUGGL",0
35,32,"DANGEROUS DRUGS","COCAINE - POSSESS",0
35,33,"DANGEROUS DRUGS","COCAINE",0
35,40,"DANGEROUS DRUGS","SYNTH NARCOTIC -SELL",0
35,41,"DANGEROUS DRUGS","SYNTH NARCOTIC - SMUGGL",0
35,42,"DANGEROUS DRUGS","SYNTH NARCOTIC - POSSESS",0
35,43,"DANGEROUS DRUGS","SYNTH NARCOTIC",0
35,50,"DANGEROUS DRUGS","NARCOTIC EQUIP - POSSESS",0
35,60,"DANGEROUS DRUGS","MARIJUANA - SELL",0
35,61,"DANGEROUS DRUGS","MARIJUANA - SMUGGL",0
35,62,"DANGEROUS DRUGS","MARIJUANA - POSSESS",0
35,63,"DANGEROUS DRUGS","MARIJUANA - PRODUCING",0
35,64,"DANGEROUS DRUGS","MARIJUANA",0
35,70,"DANGEROUS DRUGS","AMPHETAMINE - MFR",0
35,71,"DANGEROUS DRUGS","AMPHETAMINE - SELL",0
35,72,"DANGEROUS DRUGS","AMPHETAMINE - POSSESS",0
35,73,"DANGEROUS DRUGS","AMPHETAMINE",0
35,80,"DANGEROUS DRUGS","BARBITURATE - MFR",0
35,81,"DANGEROUS DRUGS","BARBITURATE - SELL",0
35,82,"DANGEROUS DRUGS","BARBITURATE - POSSESS",0
35,83,"DANGEROUS DRUGS","BARBITURATE",0
35,99,"DANGEROUS DRUGS","DANGEROUS DRUGS (FREE TEXT)",0
36,01,"SEX OFFENSES","SEX OFFENSE - AGAINST CHILD-FONDLING",0
