01,01,"TREASON","TREASON",0
36,02,"SEX OFFENSES","HOMOSEXUAL ACT WITH GIRL",0
36,03,"SEX OFFENSES","HOMOSEXUAL ACT WITH BOY",0
36,04,"SEX OFFENSES","INCEST WITH MINOR",0
36,05,"SEX OFFENSES","INDECENT EXPOSURE",0
36,06,"SEX OFFENSES","BESTIALITY",0
36,07,"SEX OFFENSES","INCEST WITH ADULT",0
36,08,"SEX OFFENSES","SEDUCTION OF ADULT",0
36,09,"SEX OFFENSES","HOMOSEXUAL ACT WITH WOMAN",0
36,10,"SEX OFFENSES","HOMOSEXUAL ACT WITH MAN",0
36,11,"SEX OFFENSES","PEEPING TOM",0
36,12,"SEX OFFENSES","FAILURE TO REGISTER AS A SEX OFFENDER",0
36,13,"SEX OFFENSES","SEX OFFENDER REGISTRATION VIOLATION",0
36,14,"SEX OFFENSES","INDECENT EXPOSURE TO MINOR",0
36,15,"SEX OFFENSES","INDECENT EXPOSURE TO ADULT",0
36,16,"SEX OFFENSES","LEWD OR LASCIVIOUS ACTS WITH MINOR",0
36,17,"SEX OFFENSES","SEXUALLY VIOLATE HUMAN REMAINS/NECROPHILIA",0
36,18,"SEX OFFENSES","MOLESTATION OF A MINOR",0
36,19,"SEX OFFENSES","VOYEURISM",0
36,20,"SEX OFFENSES","SEX OFFENSE - ELDERLY",0
36,21,"SEX OFFENSES","SEX OFFENSE - DISABLED",0
36,22,"SEX OFFENSES","TRANSPORT INTERSTATE FOR SEXUAL ACTIVITY",0
36,23,"SEX OFFENSES","SEX OFFENSES NOT INVOLVING SEXUAL ASSAULT OR COMMERCIALIZED SEX",0
36,99,"SEX OFFENSES","SEX OFFENSE (FREE TEXT)",0
37,00,"OBSCENITY","OBSCENE MATERIAL",0
37,01,"OBSCENITY","OBSCENE MATERIAL - MFR",0
37,02,"OBSCENITY","OBSCENE MATERIAL - SELL",0
37,03,"OBSCENITY","OBSCENE MATERIAL - MAILING",0
37,04,"OBSCENITY","OBSCENE MATERIAL - POSSESS",0
37,05,"OBSCENITY","OBSCENE MATERIAL - DISTRIB",0
37,06,"OBSCENITY","OBSCENE MATERIAL - TRANSPORT",0
37,07,"OBSCENITY","OBSCENE COMMUNICATION",0
37,99,"OBSCENITY","OBSCENITY (FREE TEXT)",0
38,01,"FAMILY OFFENSES","NEGLECT FAMILY",0
38,02,"FAMILY OFFENSES","CRUELTY TOWARD CHILD",0
38,03,"FAMILY OFFENSES","CRUELTY TOWARD WIFE",0
38,04,"FAMILY OFFENSES","BIGAMY",0
38,05,"FAMILY OFFENSES","CONTRIB DELINQ MINOR",0
38,06,"FAMILY OFFENSES","NEGLECT CHILD",0
38,07,"FAMILY OFFENSES","NONPAYMENT OF ALIMONY",0
38,08,"FAMILY OFFENSES","NONSUPPORT OF PARENT",0
38,09,"FAMILY OFFENSES","CRUELTY TOWARD ELDERLY",0
38,10,"FAMILY OFFENSES","CRUELTY TOWARD DISABLED",0
38,11,"FAMILY OFFENSES","NEGLECT ELDERLY",0
38,12,"FAMILY OFFENSES","NEGLECT DISABLED",0
38,99,"FAMILY OFFENSES","FAMILY OFFENSES (FREE TEXT)",0
39,01,"GAMBLING","BOOKMAKING",0
39,02,"GAMBLING","CARD GAME - OPERATING",0
39,04,"GAMBLING","CARD GAME",0
39,05,"GAMBLING","DICE GAME - OPERATING",0
39,07,"GAMBLING","DICE GAME",0
39,08,"GAMBLING","GAMBLING DEVICE - POSSESS",0
39,09,"GAMBLING","GAMBLING DEVICE - TRANSPORT",0
39,10,"GAMBLING","GAMBLING DEVICE - NOT REGISTERED",0
39,11,"GAMBLING","GAMBLING DEVICE",0
39,12,"GAMBLING","GAMBLING GOODS - POSSESS",0
39,13,"GAMBLING","GAMBLING GOODS - TRANSPORT",0
39,14,"GAMBLING","GAMBLING GOODS",0
39,15,"GAMBLING","LOTTERY - OPERATING",0
39,16,"GAMBLING","LOTTERY - RUNNER",0
39,18,"GAMBLING","LOTTERY",0
39,19,"GAMBLING","SPORTS TAMPERING",0
39,20,"GAMBLING","TRANSMIT WAGER INFORMATION",0
39,21,"GAMBLING","ESTABLISH GAMBLING PLACE",0
39,99,"GAMBLING","GAMBLING (FREE TEXT)",0
40,01,"COMMERCIALIZED SEXUAL OFFENSES","KEEPING HOUSE ILL FAME",0
40,02,"COMMERCIALIZED SEXUAL OFFENSES","PROCURE FOR PROSTITUTE",0
40,03,"COMMERCIALIZED SEXUAL OFFENSES","COMMERCIAL SEX - HOMOSEXUAL PROSTITUTION",0
40,04,"COMMERCIALIZED SEXUAL OFFENSES","PROSTITUTION",0
40,05,"COMMERCIALIZED SEXUAL OFFENSES","FREQUENT HOUSE ILL FAME",0
40,06,"COMMERCIALIZED SEXUAL OFFENSES","TRNSP FEMALE INTERSTATE FOR IMMORAL PURP",0
40,07,"COMMERCIALIZED SEXUAL OFFENSES","PROCURE FOR PROSTITUTE WHO IS A MINOR",0
40,08,"COMMERCIALIZED SEXUAL OFFENSES","PROCURE FOR PROSTITUTE WHO IS AN ADULT",0
40,09,"COMMERCIALIZED SEXUAL OFFENSES","TRANSPORT INTERSTATE FOR COMMERCIALIZED SEX",0
40,99,"COMMERCIALIZED SEXUAL OFFENSES","COMMERCIAL SEX (FREE TEXT)",0
41,01,"LIQUOR LAWS","LIQUOR - MFR",0
41,02,"LIQUOR LAWS","LIQUOR - SELL",0
41,03,"LIQUOR LAWS","LIQUOR - TRANSPORT",0
41,04,"LIQUOR LAWS","LIQUOR - POSSESS",0
41,05,"LIQUOR LAWS","MISREPRESENT AGE",0
41,99,"LIQUOR LAWS","LIQUOR (FREE TEXT)",0
48,01,"OBSTRUCTING POLICE","RESISTING OFFICER",1
48,02,"OBSTRUCTING POLICE","OBSTRUCT CRIMINAL INVEST",0
48,03,"OBSTRUCTING POLICE","MAKING FALSE REPORT",0
48,04,"OBSTRUCTING POLICE","EVIDENCE - DESTROYING",0
48,05,"OBSTRUCTING POLICE","WITNESS - DISSUADING",0
48,06,"OBSTRUCTING POLICE","WITNESS - DECEIVING",0
48,07,"OBSTRUCTING POLICE","REFUSING TO AID OFFICER",0
48,08,"OBSTRUCTING POLICE","COMPOUNDING CRIME",0
48,09,"OBSTRUCTING POLICE","UNAUTH COMMUNICATION WITH PRISONER",0
48,10,"OBSTRUCTING POLICE","ILLEGAL ARREST",0
48,11,"OBSTRUCTING POLICE","CROSSING POLICE LINES",0
48,12,"OBSTRUCTING POLICE","FAILURE REPORT CRIME",0
48,13,"OBSTRUCTING POLICE","FAILING TO MOVE ON",0
48,99,"OBSTRUCTING POLICE","OBSTRUCT POLICE (FREE TEXT)",1
49,01,"FLIGHT / ESCAPE","ESCAPE",0
49,02,"FLIGHT / ESCAPE","FLIGHT TO AVOID",0
49,03,"FLIGHT / ESCAPE","AIDING PRISONER ESCAPE",0
49,04,"FLIGHT / ESCAPE","HARBORING ESCAPE/FUGITIVE",0
49,99,"FLIGHT / ESCAPE","FLIGHT-ESCAPE (FREE TEXT)",0
50,01,"OBSTRUCT JUSTICE","OBSTRUCT JUSTICE SECURED BOND",1
50,02,"OBSTRUCT JUSTICE","BAIL - PERSONAL RECOG",0
50,03,"OBSTRUCT JUSTICE","PERJURY",0
50,04,"OBSTRUCT JUSTICE","PERJURY - SUBORNATION OF",0
50,05,"OBSTRUCT JUSTICE","CONTEMPT OF COURT SEE MIS",0
50,06,"OBSTRUCT JUSTICE","OBSTRUCTING JUSTICE",0
50,07,"OBSTRUCT JUSTICE","OBSTRUCTING COURT ORDER",0
50,08,"OBSTRUCT JUSTICE","MISCONDUCT - JUDIC OFFICER",0
50,09,"OBSTRUCT JUSTICE","CONTEMPT OF CONGRESS",0
50,10,"OBSTRUCT JUSTICE","CONTEMPT OF LEGISLATURE",0
50,11,"OBSTRUCT JUSTICE","PAROLE VIOLATION",0
50,12,"OBSTRUCT JUSTICE","PROB VIOLATION",0
50,13,"OBSTRUCT JUSTICE","CONDIT RELEASE VIOLATION",0
50,14,"OBSTRUCT JUSTICE","MANDATORY RELEASE VIOLATION",0
50,15,"OBSTRUCT JUSTICE","FAILURE TO APPEAR",0
50,16,"OBSTRUCT JUSTICE","VIOLATION OF A COURT ORDER",0
50,99,"OBSTRUCT JUSTICE","OBSTRUCT JUSTICE",0
51,01,"BRIBERY","BRIBE - GIVING",0
51,02,"BRIBERY","BRIBE - OFFERING",0
51,03,"BRIBERY","BRIBE - RECEIVING",0
51,04,"BRIBERY","BRIBE - (FREE TEXT)",0
51,05,"BRIBERY","CONFLICT OF INTEREST",0
51,06,"BRIBERY","GRATUITY - GIVING",0
51,07,"BRIBERY","GRATUITY - OFFERING",0
51,08,"BRIBERY","GRATUITY - RECEIVING",0
51,09,"BRIBERY","GRATUITY",0
51,10,"BRIBERY","KICKBACK - GIVING",0
51,11,"BRIBERY","KICKBACK - OFFERING",0
51,12,"BRIBERY","KICKBACK - RECEIVING",0
51,13,"BRIBERY","KICKBACK",0
51,99,"BRIBERY","BRIBERY (FREE TEXT)",0
52,01,"WEAPONS","ALTERING IDENTIFICATION ON WEAPON",0
52,02,"WEAPONS","CARRYING CONCEALED WEAPON",2
52,03,"WEAPONS","CARRYING PROHIBITED WEAPON",2
52,04,"WEAPONS","EXPLOSIVES - TEACHING USE",1
52,05,"WEAPONS","EXPLOSIVES - TRANSPORTING",2
52,06,"WEAPONS","EXPLOSIVES - USING",2
52,07,"WEAPONS","INCENDIARY DEVICE - POSSESS",1
52,08,"WEAPONS","INCENDIARY DEVICE - USING",1
52,09,"WEAPONS","INCENDIARY DEVICE - TEACHING USE",1
52,10,"WEAPONS","LICENSING - REGISTRATION WEAPON",0
52,11,"WEAPONS","EXPLOSIVES - POSSESSING",2
52,12,"WEAPONS","POSSESSION OF WEAPON",2
52,13,"WEAPONS","FIRING WEAPON",2
52,14,"WEAPONS","SELLING WEAPON",2
52,15,"WEAPONS","THREAT TO BOMB",1
52,16,"WEAPONS","THREAT TO BURN",1
52,99,"WEAPONS","WEAPON OFFENSE (FREE TEXT)",2
53,01,"PEACE DISTURBANCE","ANARCHISM",1
53,02,"PEACE DISTURBANCE","RIOT - INCITING",1
53,03,"PEACE DISTURBANCE","RIOT - ENGAGING IN",1
53,04,"PEACE DISTURBANCE","RIOT - INTERFERE FIREMAN",1
53,05,"PEACE DISTURBANCE","RIOT - INTERFERE OFFICER",1
53,06,"PEACE DISTURBANCE","RIOT - (FREE TEXT)",1
53,07,"PEACE DISTURBANCE","ASSEMBLY - UNLAWFUL",0
53,09,"PEACE DISTURBANCE","HARASSING COMMUNICATION",0
53,10,"PEACE DISTURBANCE","DESECRATING FLAG",0
53,11,"PEACE DISTURBANCE","DISORD CONDUCT",0
53,99,"PEACE DISTURBANCE","PUBLIC PEACE (FREE TEXT)",0
54,01,"MOTOR VEHICLE","HIT AND RUN",0
54,02,"MOTOR VEHICLE","TRANSP DANGEROUS MATERIAL",0
54,03,"MOTOR VEHICLE","DRIVING UNDER INFLUENCE DRUGS",0
54,04,"MOTOR VEHICLE","DRIVING UNDER INFLUENCE LIQUOR",0
54,05,"MOTOR VEHICLE","MOVING TRAFFIC VIOL",0
54,06,"MOTOR VEHICLE","NONMOVING TRAFFIC VIOLATION",0
54,99,"MOTOR VEHICLE","TRAFFIC OFFENSE (FREE TEXT)",0
55,01,"HEALTH AND SAFETY","DRUGS - ADULTERATED",0
55,02,"HEALTH AND SAFETY","DRUGS - MISBRANDED",0
55,03,"HEALTH AND SAFETY","DRUGS - HEALTH OR SAFETY",0
55,10,"HEALTH AND SAFETY","FOOD - ADULTERATED",0
55,11,"HEALTH AND SAFETY","FOOD - MISBRANDED",0
55,12,"HEALTH AND SAFETY","FOOD - HEALTH OR SAFETY",0
55,20,"HEALTH AND SAFETY","COSMETICS - ADULTERATED",0
55,21,"HEALTH AND SAFETY","COSMETICS - MISBRANDED",0
55,22,"HEALTH AND SAFETY","COSMETICS - HEALTH OR SAFETY",0
55,99,"HEALTH AND SAFETY","HEALTH - SAFETY (FREE TEXT)",0
56,99,"CIVIL RIGHTS","CIVIL RIGHTS (FREE TEXT)",0
57,01,"INVASION OF PRIVACY","DIVULGE EAVESDROP INFO",0
57,02,"INVASION OF PRIVACY","DIVULGE EAVESDROP ORDER",0
57,03,"INVASION OF PRIVACY","DIVULGE MESSAGE CONTENTS",0
57,04,"INVASION OF PRIVACY","EAVESDROPPING - (FREE TEXT)",0
57,05,"INVASION OF PRIVACY","EAVESDROP EQUI - (FREE TEXT)",0
57,06,"INVASION OF PRIVACY","OPENING SEALED COMMUNICATION",0
57,07,"INVASION OF PRIVACY","TRESPASSING - (FREE TEXT)",0
57,08,"INVASION OF PRIVACY","WIRETAP - FAILURE TO REPORT",0
57,99,"INVASION OF PRIVACY","INVADE PRIVACY - (FREE TEXT)",0
58,01,"SMUGGLING","SMUGGLE CONTRABAND",0
58,02,"SMUGGLING","SMUGGLE CONTRABAND INTO PRISON",0
58,03,"SMUGGLING","SMUGGLE TO AVOID PAYING DUTY",0
58,99,"SMUGGLING","SMUGGLING (FREE TEXT)",0
59,99,"ELECTION LAWS","ELECTION LAWS (FREE TEXT)",0
60,99,"ANTITRUST","ANTITRUST (FREE TEXT)",0
61,01,"TAX REVENUE","INCOME TAX",0
61,02,"TAX REVENUE","SALES TAX",0
61,03,"TAX REVENUE","LIQUOR TAX",0
61,99,"TAX REVENUE","TAX REVENUE - (FREE TEXT)",0
62,01,"CONSERVATION","CONSERVATION - ANIMALS",0
62,02,"CONSERVATION","CONSERVATION - FISH",0
62,03,"CONSERVATION","CONSERVATION - BIRDS",0
62,04,"CONSERVATION","CONSERVATION - LICENSE-STAMP",0
62,05,"CONSERVATION","CONSERVATION - ENVIRONMENT",0
62,99,"CONSERVATION","CONSERVATION (FREE TEXT)",0
64,01,"EXPLOITATION / ENTICEMENT","SEXUAL EXPLOITATION OF MINOR - MATERIAL - TRANSPORT",0
64,02,"EXPLOITATION / ENTICEMENT","SEXUAL EXPLOITATION OF MINOR - MATERIAL - PHOTOGRAPH",0
64,03,"EXPLOITATION / ENTICEMENT","SEXUAL EXPLOITATION OF MINOR - MATERIAL - FILM",0
64,04,"EXPLOITATION / ENTICEMENT","SEXUAL EXPLOITATION OF MINOR - EXHIBITION OF MINOR",0
64,05,"EXPLOITATION / ENTICEMENT","SEXUAL EXPLOITATION OF MINOR - SEX PERFORMANCE",0
64,06,"EXPLOITATION / ENTICEMENT","SEXUAL EXPLOITATION OF MINOR - VIA TELECOMMUNICATIONS",0
64,07,"EXPLOITATION / ENTICEMENT","SEXUAL EXPLOITATION OF MINOR - PROSTITUTION",0
64,08,"EXPLOITATION / ENTICEMENT","ENTICEMENT OF MINOR FOR INDECENT PURPOSES - VIA TELECOMMUNICATION",0
64,09,"EXPLOITATION / ENTICEMENT","ENTICEMENT OF MINOR FOR PROSTITUTION",0
64,10,"EXPLOITATION / ENTICEMENT","ENTICEMENT OF MINOR FOR INDECENT PURPOSES",0
64,99,"EXPLOITATION / ENTICEMENT","EXPLOITATION/ENTICEMENT - (FREE TEXT)",0
70,99,"CRIMES AGAINST PERSON","CRIMES AGAINST PERSON (FREE TEXT)",1
71,99,"FOREIGN PROPERTY DESTRUCTION","PROPERTY CRIMES (FREE TEXT)",0
72,99,"MORALS - DECENCY CRIMES","MORALS - DECENCY CRIMES (FREE TEXT)",0
73,99,"PUBLIC ORDER CRIMES","PUBLIC ORDER CRIME (FREE TEXT)",0
81,00,"JUVENILE ESCAPE FROM CUSTODY","JUVENILE ESCAPE FROM CUSTODY",0
81,01,"JUVENILE ABSCOND WHILE ON PAROLE","JUVENILE ABSCOND WHILE ON PAROLE",0
81,02,"JUVENILE ABSCOND WHILE ON PROBATION","JUVENILE ABSCOND WHILE ON PROBATION",0
